id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B0FFG6P9ZV,药房,125.706229,44.539188,90601,431,220183,84.17759051,67.72620647
B0FFG6PAM4,诊所,125.704877,44.543346,90300,431,220183,84.10793344,67.94043289
B0FFG6PAPN,药房,126.533226,44.821328,90601,431,220182,126.7857226,82.26248456
B0FFG6PAPY,诊所,125.284476,43.864462,90300,431,220104,62.44824021,32.96330587
B0FFG6PB4O,卫生院,126.537481,44.838953,90102,431,220182,127.0049466,83.17055113
B0FFG6PB4S,药房,126.537118,44.838454,90601,431,220182,126.9862443,83.1448419
B0FFG6PBHI,诊所,125.307779,43.921164,90300,431,220106,63.64884589,35.88467838
B0FFG6PKDF,口腔医院,125.224338,43.862342,90202,431,220106,59.34983979,32.85408027
B0FFG6PKKV,诊所,125.265255,43.896992,90300,431,220106,61.45794531,34.6393005
B0FFG6PKL8,诊所,125.710161,44.541548,90300,431,220183,84.38017308,67.84779722
B0FFG6PKTZ,诊所,125.29763,43.850339,90300,431,220104,63.12595411,32.23566762
B0FFG6PLLG,药房,125.704141,44.533425,90601,431,220183,84.07001361,67.42928802
B0FFG6PLWW,诊所,125.340135,43.884381,90300,431,220102,65.31587579,33.98956277
B0FFG6PLYU,医疗保健用品,125.341273,43.884108,90602,431,220102,65.37450726,33.9754974
B0FFG6PMBN,药房,125.355083,43.930509,90601,431,220103,66.08601928,36.36614687
B0FFG6PMSB,宠物诊所,125.382174,43.868429,90701,431,220105,67.48178844,33.16769169
B0FFG6PN9B,医疗保健服务场所,125.276838,43.870382,90000,431,220106,62.05471893,33.26831319
B0FFG6PNUL,药房,125.345783,43.920469,90601,431,220103,65.60686926,35.84887093
B0FFG6PO96,药房,125.294735,43.860013,90601,431,220104,62.97679935,32.73408668
B0FFG6POCD,口腔医院,125.365237,43.848322,90202,431,220102,66.60916866,32.13174874
B0FFG6PORO,药房,126.547023,44.840232,90601,431,220182,127.4965648,83.23644714
B0FFG6POS4,药房,125.348612,43.925655,90601,431,220103,65.7526236,36.11606147
B0FFG6Q20G,口腔医院,125.342421,43.897006,90202,431,220102,65.43365395,34.6400218
B0FFG6Q5Z8,诊所,124.280091,43.946774,90300,431,220184,10.700811,37.20414418
B0FFG6R4BT,口腔医院,125.33946,43.87309,90202,431,220102,65.28109877,33.40783343
B0FFG6R8IY,诊所,125.224379,43.833305,90300,431,220106,59.35195218,31.35805026
B0FFG6RC1C,药房,125.259579,43.893384,90601,431,220106,61.16550924,34.4534109
B0FFG6RG0X,医疗保健用品,126.559562,44.829838,90602,431,220182,128.142593,82.70093259
B0FFG6RXFI,诊所,125.342912,43.919256,90300,431,220103,65.45895101,35.78637534
B0FFG6S3FD,药房,125.306891,43.947181,90601,431,220103,63.60309479,37.22511344
B0FFG6SD2C,医疗保健用品,125.299211,43.879527,90602,431,220104,63.20740962,33.73947738
B0FFG6SMX2,口腔医院|医疗保健服务,125.230252,43.860259,090202|090300,431,220106,59.65453799,32.74676097
B0FFG6SMYP,药房,125.251466,43.89677,90601,431,220106,60.74751525,34.62786273
B0FFG6SN91,口腔医院,125.230554,43.85325,90202,431,220106,59.67009748,32.38564673
B0FFG6SO99,诊所,125.309129,43.935931,90300,431,220103,63.71839993,36.64549648
B0FFG6SOA2,药房,125.705828,44.539452,90601,431,220183,84.15693039,67.73980814
B0FFG6SOIQ,药房,125.33136,43.90544,90601,431,220103,64.86377456,35.0745542
B0FFG6SR69,药房,125.178833,44.437429,90601,431,220122,57.0053536,62.4834294
B0FFG6ST57,药房,125.175922,44.428516,90601,431,220122,56.85537449,62.0242182
B0FFG6SZEH,药房,125.696323,44.541282,90601,431,220183,83.66721846,67.8340925
B0FFG6T03C,妇科医院,125.173642,44.438506,90209,431,220122,56.73790545,62.53891806
B0FFG6TLXZ,卫生院|医疗保健服务,126.537231,44.83888,090102|090500|090300,431,220182,126.9920662,83.16679006
B0FFG6TOON,卫生院,125.299457,43.887762,90102,431,220104,63.22008391,34.16375699
B0FFG6TR2E,医疗保健用品,126.549894,44.821754,90602,431,220182,127.6444831,82.28443273
B0FFG6TRBZ,药房,125.313985,43.916037,90601,431,220103,63.96858837,35.62052761
B0FFG6TRRD,医疗保健用品,125.837264,44.151484,90602,431,220113,90.92871124,47.75111196
B0FFG6TSPT,药房,125.273252,43.843898,90601,431,220104,61.86996281,31.90381759
B0FFG6TTCE,诊所,125.17023,44.432253,90300,431,220122,56.56211407,62.21675407
B0FFG6TUDS,药房,126.56586,44.835028,90601,431,220182,128.4670754,82.96832921
B0FFG6TUG9,诊所,126.559424,44.828323,90300,431,220182,128.135483,82.62287751
B0FFG6TV1N,口腔医院|医疗保健服务,125.691133,44.541489,090202|090300,431,220183,83.39982184,67.84475745
B0FFG6TVDM,整形美容,125.687493,44.539479,90201,431,220183,83.21228355,67.74119922
B0FFG6TWDK,药房,125.704292,44.540921,90601,431,220183,84.07779335,67.81549324
B0FFG6TWFI,诊所,125.710222,44.541146,90300,431,220183,84.38331589,67.82708558
B0FFG6TWK9,口腔医院,125.218147,43.856953,90202,431,220106,59.03087014,32.57643087
B0FFG6TWWM,诊所,125.266834,43.862688,90300,431,220106,61.53929777,32.87190671
B0FFG6TZQ6,医疗保健用品,125.297623,43.876086,90602,431,220104,63.12559346,33.56219187
B0FFG6TZS1,药房,125.301507,43.837549,90601,431,220104,63.325703,31.57670754
B0FFG6U11M,口腔医院,125.179004,44.423467,90202,431,220122,57.01416378,61.76408611
B0FFG6U169,诊所,125.290235,43.862644,90300,431,220104,62.74495257,32.86963977
B0FFG6U2DL,口腔医院,125.289069,43.8394,90202,431,220104,62.68487849,31.67207385
B0FFG6U3GB,药房,125.377856,43.918742,90601,431,220105,67.25931857,35.75989329
B0FFG6VS3Z,口腔医院,125.242565,43.889102,90202,431,220106,60.28892231,34.23279581
B0FFG70SO4,综合医院,124.815414,43.50704,90100,431,220184,38.2814589,14.54838565
B0FFG727RU,药房,125.233111,43.903303,90601,431,220106,59.80183798,34.96445274
B0FFG727UQ,专科医院|医疗保健服务,125.233085,43.903253,090200|090300,431,220106,59.80049842,34.96187666
B0FFG74BOE,药房,125.698417,43.805006,90601,431,220105,83.7751045,29.90004312
B0FFG76FZD,药房,125.273994,43.818922,90601,431,220104,61.90819177,30.61701642
B0FFG76W83,医疗保健用品,125.305545,43.925768,90602,431,220106,63.53374684,36.1218834
B0FFG7BUP4,药房,125.389566,43.846848,90601,431,220102,67.86263542,32.05580604
B0FFG7DPR3,口腔医院,125.22601,43.804928,90202,431,220104,59.43598375,29.89602445
B0FFG7EQT7,诊所,125.861869,44.173655,90300,431,220113,92.19639793,48.8933953
B0FFG7F3Y4,专科医院|医疗保健服务,125.418395,43.962259,090200|090300,431,220103,69.34794895,38.00195473
B0FFG7F7ZD,药房,125.424341,43.964852,90601,431,220103,69.65429584,38.13554999
B0FFG7FA8G,口腔医院,125.424252,43.971763,90202,431,220103,69.64971042,38.49161513
B0FFG7FP75,药房,125.247242,43.86746,90601,431,220106,60.5298884,33.11776735
B0FFG7GX2A,药房,125.338367,43.847494,90601,431,220102,65.22478576,32.08908893
B0FFG7H1JC,药房,125.283725,43.866073,90601,431,220104,62.40954755,33.04630702
B0FFG7H5V4,药房,125.318844,43.876813,90601,431,220104,64.21893137,33.59964801
B0FFG7H6JF,诊所,125.389429,43.869527,90300,431,220105,67.85557697,33.2242623
B0FFG7H75A,诊所,125.288471,43.874772,90300,431,220104,62.65406863,33.49449261
B0FFG7H75Q,诊所,125.171576,44.425975,90300,431,220122,56.63146202,61.89330205
B0FFG7H89O,诊所,125.283606,43.856392,90300,431,220104,62.40341649,32.5475273
B0FFG7H8PK,诊所,125.299696,43.836347,90300,431,220104,63.23239755,31.51477869
B0FFG7H8Q4,医疗保健用品,125.333464,43.907218,90602,431,220103,64.97217581,35.16615944
B0FFG7H8QG,药房,126.546348,44.829868,90601,431,220182,127.4617878,82.70247824
B0FFG7H97K,医疗保健用品,125.340728,43.885552,90602,431,220102,65.34642804,34.04989446
B0FFG7H97O,专科医院|医疗保健服务,125.343407,43.885533,090200|090300,431,220102,65.48445416,34.04891555
B0FFG7H9M7,医疗保健用品,125.327177,43.908819,90602,431,220103,64.64826009,35.24864537
B0FFG7HC27,医疗保健服务场所,125.333775,43.889375,90000,431,220102,64.988199,34.24686118
B0FFG7HCQU,诊所,125.328499,43.899872,90300,431,220103,64.71637153,34.78768244
B0FFG7HDS1,药房,125.28194,43.873925,90601,431,220106,62.31758166,33.45085389
B0FFG7HJ78,口腔医院,125.26654,43.88157,90202,431,220106,61.52415045,33.84473582
B0FFG7HJ7B,药房,125.1831,44.428746,90601,431,220122,57.22519587,62.03606815
B0FFG7HKRS,宠物诊所,125.338841,43.874258,90701,431,220102,65.24920696,33.46801055
B0FFG7HKYC,药房,126.540303,44.835959,90601,431,220182,127.1503403,83.01629574
B0FFG7HLOZ,药房,125.315676,43.875988,90601,431,220104,64.05571124,33.55714276
B0FFG7HLPD,口腔医院,125.336,43.874425,90202,431,220102,65.10283435,33.47661465
B0FFG7HM38,诊所,125.338577,43.884594,90300,431,220102,65.23560528,34.00053685
B0FFG7HMLP,整形美容,125.382317,43.882839,90201,431,220105,67.48915601,33.91011661
B0FFG7HMQW,口腔医院,125.345332,43.920473,90202,431,220103,65.58363306,35.84907702
B0FFG7HN2T,口腔医院,125.248368,43.862992,90202,431,220106,60.58790162,32.88756925
B0FFG7HN9R,口腔医院,125.337192,43.848597,90202,431,220102,65.16424799,32.14591715
B0FFG7I4P2,药房,125.355744,43.895863,90601,431,220102,66.12007499,34.58113272
B0FFG7KA3Y,药房,125.300081,43.956638,90601,431,220103,63.25223333,37.71235233
B0FFG7KL2Y,口腔医院,125.309634,43.891289,90202,431,220104,63.74441829,34.34547335
B0FFG7KXMY,药房,125.227933,43.840859,90601,431,220106,59.53505961,31.74724373
B0FFG7LZ8X,药房,125.318667,43.940184,90601,431,220103,64.20981206,36.86461745
B0FFG7O2LF,医疗保健服务场所,125.339124,43.877988,90000,431,220102,65.26378754,33.66018578
B0FFG7S0CS,药房,125.288791,43.930495,90601,431,220103,62.67055551,36.36542557
B0FFG7SR90,药房,125.329313,43.939477,90601,431,220103,64.75831003,36.82819174
B0FFG7SUZT,药房,125.335981,43.943161,90601,431,220103,65.10185544,37.01799698
B0FFG7TARE,诊所,125.660788,43.538051,90300,431,220112,81.8364017,16.14611912
B0FFG7TAYK,诊所,125.660359,43.535044,90300,431,220112,81.81429897,15.99119394
B0FFG7TAZW,诊所,125.660173,43.534996,90300,431,220112,81.80471597,15.98872091
B0FFG7WSAS,药房,125.297786,43.941702,90601,431,220103,63.13399147,36.9428271
B0FFG7WX5J,医疗保健服务场所,125.658341,43.524615,90000,431,220112,81.71032857,15.45387614
B0FFG7Y4MX,药房,125.332435,43.831982,90601,431,220102,64.91916018,31.28988731
B0FFG804QP,宠物诊所,125.021201,43.999738,90701,431,220122,48.88391535,39.9329293
B0FFG805V5,兽医站,124.995646,43.992435,90702,431,220122,47.56728322,39.55666773
B0FFG80A4M,药房,124.618358,43.891687,90601,431,220184,28.12883674,34.36597891
B0FFG80R2G,药房,125.656674,43.524755,90601,431,220112,81.62444222,15.46108915
B0FFG81UYD,医疗保健用品,125.386267,43.828309,90602,431,220102,67.69266596,31.10064881
B0FFG837BM,口腔医院|医疗保健服务,125.657145,43.526115,090202|090300,431,220112,81.64870885,15.5311584
B0FFG840XC,医疗保健服务场所,125.353587,43.896659,90000,431,220102,66.0089431,34.62214384
B0FFG854QV,整形美容,125.347025,43.895001,90201,431,220102,65.67085897,34.53672118
B0FFG86RJI,药房,125.312878,43.916729,90601,431,220103,63.91155406,35.65618049
B0FFG87R7U,药房,126.713943,45.157863,90601,431,220182,136.0965348,99.60127505
B0FFG89GOG,药房,126.647258,45.044805,90601,431,220182,132.6608231,93.77635647
B0FFG89GRE,药房,125.293665,43.729065,90601,431,220104,62.92167134,25.98744833
B0FFG8AD0I,药房,125.19852,44.04694,90601,431,220103,58.01965752,42.36484749
B0FFG8AG6W,医疗保健服务场所,126.552709,44.830546,90000,431,220182,127.7895161,82.73740982
B0FFG8AQK7,医疗保健服务场所,126.537873,44.831226,90000,431,220182,127.025143,82.77244444
B0FFG8B7D2,药房,125.337503,43.923705,90601,431,220103,65.18027118,36.01559453
B0FFG8BQ8Q,医疗保健用品,126.537892,44.839883,90602,431,220182,127.0261219,83.21846613
B0FFG8CIHZ,口腔医院,125.185335,44.058359,90202,431,220103,57.34034644,42.95317159
B0FFG8CUCA,口腔医院|医疗保健服务,126.551061,44.81616,090202|090300,431,220182,127.7046087,81.99622141
B0FFG8CZ7H,医疗保健服务场所,125.326436,43.927089,90000,431,220103,64.61008266,36.18994331
B0FFG8CZ9E,口腔医院,126.550077,44.814597,90202,431,220182,127.6539115,81.9156933
B0FFG8D6XY,口腔医院,125.190888,43.856506,90202,431,220106,57.62644537,32.55340075
B0FFG8E51O,卫生院,125.39053,43.920844,90102,431,220105,67.91230215,35.8681915
B0FFG8E8RD,药房,125.39231,43.920817,90601,431,220105,68.00401043,35.86680042
B0FFG8J04B,医疗保健服务场所,124.815573,43.497312,90000,431,220184,38.28965082,14.04718443
B0FFG8J0LT,诊所,124.815015,43.496419,90300,431,220184,38.26090182,14.00117572
B0FFG8J5SZ,药房,124.799031,43.493214,90601,431,220184,37.43738205,13.83604929
B0FFG8J639,口腔医院,124.799605,43.493935,90202,431,220184,37.46695539,13.8731963
B0FFG8JB3H,妇科医院|医疗保健服务,124.801435,43.498495,090209|090300,431,220184,37.56123975,14.10813437
B0FFG8JH4B,宠物诊所,126.300304,44.799641,90701,431,220182,114.78523,81.14513763
B0FFG8JJIC,诊所,126.29408,44.798433,90300,431,220182,114.4645602,81.08289965
B0FFG8JLXO,医疗保健用品,124.809655,43.50746,90602,431,220184,37.98474654,14.57002468
B0FFG8JM9D,口腔医院,126.297662,44.798756,90202,431,220182,114.6491102,81.0995411
B0FFG8JNYM,医疗保健用品,124.810988,43.508402,90602,431,220184,38.05342471,14.61855794
B0FFG8JOCL,药房,125.484124,43.562571,90601,431,220112,72.73440611,17.40942648
B0FFG8JOGY,药房,125.484461,43.562544,90601,431,220112,72.75176886,17.4080354
B0FFG8K8RK,综合医院,124.81464,43.5003,90100,431,220184,38.24158126,14.20113069
B0FFG8K9TQ,医疗保健用品,124.813582,43.501546,90602,431,220184,38.1870715,14.26532649
B0FFG8KAET,医疗保健用品,124.814483,43.501928,90602,431,220184,38.23349238,14.28500771
B0FFG8KAQP,医疗保健用品,124.8149,43.502195,90602,431,220184,38.25497685,14.29876395
B0FFG8KAUA,医疗保健服务场所,124.823035,43.502421,90000,431,220184,38.67410431,14.31040781
B0FFG8KAVS,医疗保健用品,124.813751,43.501472,90602,431,220184,38.19577864,14.2615139
B0FFG8NJY7,医疗保健服务场所,125.074065,43.718739,90000,431,220184,51.60754831,25.45543725
B0FFG8NY6C,医疗保健服务场所,125.080562,43.712577,90000,431,220184,51.94228355,25.13796172
B0FFG8NY6E,药房,125.080948,43.713014,90601,431,220184,51.96217085,25.16047662
B0FFG8NYBY,医疗保健服务场所,125.079792,43.711921,90000,431,220184,51.90261199,25.10416361
B0FFG8NYFQ,口腔医院,125.076679,43.713426,90202,431,220184,51.74222553,25.18170348
B0FFG8O0JA,药房,125.078937,43.71782,90601,431,220184,51.8585611,25.40808898
B0FFG8O0Q1,诊所,125.080395,43.718887,90300,431,220184,51.93367945,25.46306243
B0FFG8O1HV,药房,125.081929,43.720043,90601,431,220184,52.01271345,25.52262129
B0FFG8O57E,药房,124.989555,43.644029,90601,431,220184,47.25346572,21.60626543
B0FFG8O5GF,药房,124.99051,43.644258,90601,431,220184,47.30266876,21.61806385
B0FFG8O6RI,诊所,124.992712,43.646058,90300,431,220184,47.41611912,21.71080257
B0FFG8ODCG,药房,124.87185,43.693938,90601,431,220184,41.18912669,24.17765234
B0FFG8ODKI,药房,124.870954,43.692843,90601,431,220184,41.14296342,24.12123629
B0FFG8OEBI,药房,124.868903,43.691112,90601,431,220184,41.03729281,24.03205256
B0FFG8OFC7,诊所,124.8652,43.688276,90300,431,220184,40.84650867,23.88593757
B0FFG8OFZ8,药房,124.867765,43.689677,90601,431,220184,40.97866134,23.9581192
B0FFG8ORQL,诊所,125.657845,43.531423,90300,431,220112,81.6847739,15.80463457
B0FFG8Q0SU,口腔医院,125.291343,43.913953,90202,431,220106,62.8020384,35.51315679
B0FFG8QAA7,医疗保健用品,125.171311,44.42413,90602,431,220122,56.61780882,61.79824487
B0FFG8QE7Z,医疗保健用品,125.665981,43.527517,90602,431,220112,82.10395288,15.60339156
B0FFG8R9VP,综合医院,125.345216,43.896846,90100,431,220102,65.57765656,34.63177836
B0FFG8RJH6,诊所,125.653937,43.515303,90300,431,220112,81.48342785,14.97410787
B0FFG8RJIM,诊所,125.654969,43.514663,90300,431,220112,81.53659805,14.9411341
B0FFG8TIHZ,口腔医院,125.334208,43.924204,90202,431,220103,65.01050781,36.04130376
B0FFG8U3BS,医疗保健用品,124.312034,43.796338,90602,431,220184,12.34656251,29.4534547
B0FFG8U3K0,药房,125.010854,43.872023,90601,431,220184,48.35082231,33.35285998
B0FFG8U3LK,药房,124.418426,43.804957,90601,431,220184,17.82803873,29.89751857
B0FFG8U3XN,诊所,124.997474,43.869578,90300,431,220184,47.66146454,33.2268899
B0FFG8U3Y4,药房,124.417299,43.804616,90601,431,220184,17.76997399,29.87994974
B0FFG8U3ZZ,综合医院,124.759567,43.874784,90100,431,220184,35.40413728,33.49511087
B0FFG8U42N,诊所,124.426627,43.808095,90300,431,220184,18.25056661,30.05919306
B0FFG8U431,药房,124.599082,43.796221,90601,431,220184,27.13570817,29.44742668
B0FFG8U48I,药房,125.079779,43.714885,90601,431,220184,51.90194221,25.25687336
B0FFG8U498,诊所,125.125873,43.764297,90300,431,220106,54.27677457,27.80265408
B0FFG8U49A,诊所,125.09583,43.71621,90300,431,220184,52.72891392,25.32513935
B0FFG8U4B4,药房,124.165659,43.750655,90601,431,220184,4.805101866,27.09979768
B0FFG8U4ER,诊所,125.078422,43.72201,90300,431,220184,51.83202752,25.6239641
B0FFG8U4KK,诊所,124.599902,43.796084,90300,431,220184,27.1779558,29.44036823
B0FFG8U4WS,药房,125.085096,43.718482,90601,431,220184,52.17588206,25.44219622
B0FFG8U4YJ,药房,124.601994,43.79652,90601,431,220184,27.2857388,29.46283161
B0FFG8U75Z,综合医院,125.481149,44.133035,90100,431,220103,72.58112963,46.80059167
B0FFG8VSZV,医疗保健用品,125.659365,43.530796,90602,431,220112,81.76308659,15.77233058
B0FFG8WLUH,药房,125.265984,43.875486,90601,431,220106,61.49550449,33.53127896
B0FFG8Y5S9,药房,124.864788,44.101969,90601,431,220122,40.82528181,45.20002452
B0FFG8YK7Z,诊所,125.684962,43.539321,90300,431,220112,83.08188262,16.21155143
B0FFG8YLHA,诊所,125.673581,43.52658,90300,431,220112,82.49551634,15.55511591
B0FFG939NM,药房,125.267794,43.901977,90601,431,220106,61.58875842,34.89613522
B0FFG9IJ4G,药房,125.353398,43.917968,90601,431,220103,65.99920554,35.72001564
B0FFG9IME0,药房,125.351497,43.920545,90601,431,220103,65.90126315,35.85278657
B0FFG9MB0G,口腔医院,125.338487,43.937987,90202,431,220103,65.23096834,36.7514247
B0FFG9O9FY,诊所,125.193369,44.056481,90300,431,220103,57.75427023,42.8564142
B0FFG9OEAV,药房,125.189412,44.058071,90601,431,220103,57.55039963,42.93833339
B0FFG9OU3N,医疗保健用品,125.236706,43.85224,90602,431,220106,59.9870578,32.33361
B0FFG9RZOK,药房,125.25451,43.822569,90601,431,220104,60.90434672,30.80491536
B0FFG9SK6Q,医疗保健服务场所,125.342619,43.86078,90000,431,220102,65.44385521,32.77360368
B0FFG9V4KO,药房,125.17763,44.057409,90601,431,220103,56.94337323,42.90422615
B0FFG9W2I3,药房,125.313333,43.867805,90601,431,220104,63.93499634,33.13554227
B0FFG9WCG0,综合医院,125.316761,43.926616,90100,431,220103,64.11161207,36.16557364
B0FFG9WR9Q,药房,125.388048,43.849541,90601,431,220102,67.78442577,32.19455346
B0FFG9X0N2,卫生院,125.316949,43.926885,90102,431,220103,64.12129812,36.17943292
B0FFG9XA0N,药房,125.238301,43.899751,90601,431,220106,60.0692346,34.78144834
B0FFG9XE25,诊所,124.638659,44.396055,90300,431,220122,29.17477486,60.35177855
B0FFG9XLM7,药房,125.417273,43.887733,90601,431,220105,69.29014182,34.16226287
B0FFG9XVY3,医疗保健用品,125.391696,43.867776,90602,431,220105,67.97237623,33.13404814
B0FFG9XXHM,药房,125.823405,44.147117,90601,431,220113,90.21467466,47.52611754
B0FFG9XXXN,诊所,125.839971,44.137253,90300,431,220113,91.06817996,47.01790939
B0FFG9Y8I9,综合医院,125.325851,43.902003,90100,431,220103,64.57994257,34.89747478
B0FFG9YDNQ,综合医院,124.81919,43.500781,90100,431,220184,38.47600412,14.22591254
B0FFG9YXIO,医疗保健服务场所,125.317493,43.893673,90000,431,220104,64.14932582,34.46830062
B0FFG9YXJ2,药房,125.281344,43.937396,90601,431,220103,62.28687484,36.72097549
B0FFGA0K2O,医疗保健用品,125.327198,43.906837,90602,431,220103,64.64934204,35.14652974
B0FFGA0UJF,诊所,125.342009,43.882162,90300,431,220102,65.41242709,33.87523655
B0FFGA1D3T,医疗保健用品,125.187544,44.429299,90602,431,220122,57.45415745,62.06455954
B0FFGA1E6E,医疗保健用品,125.335841,43.930808,90602,431,220103,65.09464243,36.3815518
B0FFGA1OJC,药房,125.261704,43.787211,90601,431,220102,61.27499244,28.9832179
B0FFGA1RL9,诊所,125.692265,44.535507,90300,431,220183,83.45814418,67.5365558
B0FFGA1V1X,医疗保健用品,126.551546,44.819419,90602,431,220182,127.7295966,82.16413001
B0FFGA20SL,专科医院|医疗保健服务,125.381784,43.895264,090200|090300,431,220105,67.46169505,34.55027134
B0FFGA2BDF,诊所,125.410947,43.818134,90300,431,220102,68.96421677,30.57641747
B0FFGA2JZO,综合医院,125.332012,43.903525,90100,431,220103,64.89736658,34.97589051
B0FFGA362H,药房,126.688404,44.853207,90601,431,220182,134.780727,83.9049387
B0FFGA3EB2,医疗保健服务场所,126.554551,44.831452,90000,431,220182,127.8844187,82.7840883
B0FFGA3USC,宠物诊所,125.187019,44.428919,90701,431,220122,57.42710866,62.04498137
B0FFGA4IOZ,宠物诊所,125.367304,43.887654,90701,431,220105,66.71566362,34.15819267
B0FFGA4L5I,医疗保健服务场所,125.845382,44.161063,90000,431,220113,91.34696283,48.24463648
B0FFGA4MR4,药房,125.301562,43.879829,90601,431,220104,63.32853668,33.75503687
B0FFGA4V4K,医疗保健用品,125.175295,44.433552,90602,431,220122,56.82307051,62.28368051
B0FFGA54VJ,耳鼻喉医院,125.704136,44.52702,90204,431,220183,84.069756,67.09929276
B0FFGA5J40,药房,125.277901,43.938811,90601,431,220103,62.10948629,36.79387842
B0FFGA5NRC,药房,125.3295,43.904675,90601,431,220103,64.76794455,35.03514024
B0FFGA5SM6,药房,126.689602,44.853575,90601,431,220182,134.8424498,83.92389861
B0FFGA6EUZ,药房,125.830427,44.152496,90601,431,220113,90.57645869,47.80325173
B0FFGA6OYE,综合医院,126.544196,44.826556,90100,431,220182,127.3509135,82.531839
B0FFGA6T23,口腔医院,124.826635,43.50522,90202,431,220184,38.85958174,14.45461651
B0FFGA6VN9,医疗保健用品,125.167552,44.435874,90602,431,220122,56.42413947,62.40331345
B0FFGA794D,医疗保健用品,124.826278,43.501278,90602,431,220184,38.84118856,14.25151873
B0FFGA84GE,医疗保健用品,124.826568,43.505301,90602,431,220184,38.8561298,14.45878975
B0FFGA89V4,医疗保健用品,125.712236,44.532037,90602,431,220183,84.48708021,67.35777617
B0FFGA8PKF,药房,125.431565,43.879998,90601,431,220105,70.02648721,33.76374401
B0FFGA8XJP,诊所,124.825871,43.514401,90300,431,220184,38.82021931,14.92763547
B0FFGA9K2B,医疗保健用品,125.711839,44.532178,90602,431,220183,84.46662617,67.3650407
B0FFGA9MOW,药房,125.267925,43.772192,90601,431,220102,61.59550774,28.20941638
B0FFGA9XJQ,医疗保健服务场所,125.270736,43.837634,90000,431,220104,61.74033469,31.58108687
B0FFGAADER,药房,125.424046,43.875666,90601,431,220105,69.63909699,33.54055284
B0FFGAAQ2Q,医疗保健用品,125.168523,44.424055,90602,431,220122,56.47416686,61.79438076
B0FFGAB3HM,药房,125.259931,43.880647,90601,431,220106,61.18364481,33.79718146
B0FFGABVE2,药房,125.293142,43.806568,90601,431,220102,62.89472559,29.98051972
B0FFGABX2M,医疗保健用品,125.372456,43.878972,90602,431,220105,66.98110243,33.71088294
B0FFGABZLV,诊所,125.352939,43.891753,90300,431,220102,65.97555717,34.36937933
B0FFGAC2R6,诊所,126.31734,44.985788,90300,431,220182,115.6629504,90.73571167
B0FFGAC7Q0,口腔医院,124.823859,43.510883,90202,431,220184,38.71655803,14.7463828
B0FFGAC8OM,诊所,125.67159,43.533113,90300,431,220112,82.39293702,15.89170591
B0FFGAC9TX,医疗保健服务场所,126.537927,44.836749,90000,431,220182,127.0279252,83.05699773
B0FFGACE6J,疾病预防,125.326149,43.902393,90500,431,220103,64.59529598,34.91756816
B0FFGACHNI,诊所,125.363372,43.846365,90300,431,220102,66.51308105,32.03092115
B0FFGACYGZ,宠物诊所,124.820598,43.50191,90701,431,220184,38.5485464,14.28408032
B0FFGAD6UE,诊所,125.400862,43.847608,90300,431,220102,68.44462237,32.09496238
B0FFGADYXZ,医疗保健用品,125.716352,44.540091,90602,431,220183,84.69914273,67.77273039
B0FFGAE492,口腔医院,125.423063,43.821096,90202,431,220102,69.58845135,30.72902418
B0FFGAE5MU,口腔医院,125.371812,43.909454,90202,431,220105,66.94792258,35.28136153
B0FFGAEH77,口腔医院,125.323068,43.853213,90202,431,220104,64.43655822,32.38374043
B0FFGAEILH,医疗保健用品,125.833223,44.148925,90602,431,220113,90.72051282,47.61926843
B0FFGAEP70,药房,126.442287,44.660401,90601,431,220182,122.1004082,73.97128294
B0FFGAEQ8F,诊所,125.306326,43.877132,90300,431,220104,63.57398514,33.61608337
B0FFGAFP65,急救中心,125.317056,43.928323,90400,431,220103,64.12681092,36.25352085
B0FFGAFSI1,药房,125.46869,43.864938,90601,431,220105,71.93922317,32.9878301
B0FFGAG5RU,医疗保健用品,126.559426,44.830949,90602,431,220182,128.1355861,82.75817299
B0FFGAGD2H,医疗保健用品,125.295984,43.900851,90602,431,220106,63.04114971,34.838122
B0FFGAGDHM,专科医院,125.706321,44.533036,90200,431,220183,84.18233049,67.40924615
B0FFGAH2Z8,医疗保健服务场所,125.319204,43.891269,90000,431,220104,64.23747911,34.34444292
B0FFGAH66L,口腔医院,125.329514,43.935296,90202,431,220103,64.76866586,36.61278032
B0FFGAHRXG,整形美容,125.693637,44.537956,90201,431,220183,83.52883169,67.66273197
B0FFGAIDNT,药房,125.693727,44.536906,90601,431,220183,83.53346863,67.60863439
B0FFGAIMI0,口腔医院,125.39058,43.856715,90202,431,220102,67.91487823,32.56416875
B0FFGAJ83G,药房,125.351791,43.815031,90601,431,220102,65.91641048,30.41654624
B0FFGAJ9SU,诊所,125.34453,43.93797,90300,431,220103,65.54231281,36.75054883
B0FFGAJGBK,药房,125.649537,43.954921,90601,431,220113,81.25673322,37.6238899
B0FFGAJHNL,药房,125.42285,44.06587,90601,431,220103,69.57747727,43.34014963
B0FFGAJSH7,医疗保健服务场所,125.380587,43.82819,90000,431,220102,67.4000238,31.09451775
B0FFGAJWMG,医疗保健用品,125.847454,44.159379,90602,431,220113,91.4537154,48.15787426
B0FFGAK3ZK,医疗保健服务场所,125.342605,43.883057,90000,431,220102,65.44313391,33.9213483
