id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B01AF0BQTS,工商部门,125.348795,43.931604,130701,431,220103,63.28489336,36.90271361
B01AF0BQTW,乡镇以下级政府及事业单位,125.353048,43.939979,130106,431,220103,63.4989203,37.32417508
B01AF0BQTX,乡镇级政府及事业单位,125.353048,43.939979,130105,431,220103,63.4989203,37.32417508
B01AF0BR39,社会治安机构,125.290658,43.932904,130506,431,220103,60.35922105,36.96813449
B01AF0BR3B,乡镇以下级政府及事业单位,125.290658,43.932902,130106,431,220103,60.35922105,36.96803385
B01AF0BRDC,行业协会,125.251273,43.862959,130407,431,220106,58.37721984,33.44823925
B01AF0BRGI,乡镇级政府及事业单位,125.22558,43.853627,130105,431,220106,57.08425153,32.97861794
B01AF0BRJC,社会治安机构,125.246833,43.864019,130506,431,220106,58.15378236,33.50158243
B01AF0BRRF,乡镇以下级政府及事业单位,125.344379,43.87555,130106,431,220102,63.06266365,34.08186568
B01AF0BSPY,乡镇级政府及事业单位|公司企业,125.346603,43.887675,130105|170200,431,220102,63.17458368,34.69204125
B01AF0BSQ0,公检法机关,125.343871,43.883677,130500,431,220102,63.03709918,34.49084686
B01AF0BT5A,交通管理机构,125.346982,43.902762,130601,431,220102,63.19365639,35.45127578
B01AF0BTW7,行业协会,125.336673,43.858265,130407,431,220102,62.67486877,33.21201953
B01AF0BTWA,验车场,125.338155,43.855231,130603,431,220102,62.74944858,33.05933725
B01AF0BTXB,社会团体相关,125.331279,43.855661,130400,431,220102,62.40342242,33.08097646
B01AF0BU7I,区县级政府及事业单位,125.326471,43.902568,130104,431,220103,62.16146579,35.44151297
B01AF0BUN2,社会治安机构,125.33469,43.88891,130506,431,220102,62.57507676,34.75419109
B01AF0BUUE,乡镇级政府及事业单位,125.333476,43.880173,130105,431,220102,62.51398371,34.31451242
B01AF0BUW2,行业协会,125.325427,43.884837,130407,431,220102,62.10892779,34.54922242
B01AF0BUW3,社会团体相关,125.325427,43.884837,130400,431,220102,62.10892779,34.54922242
B01AF0BUXD,交通管理机构,125.371608,43.908452,130601,431,220105,64.43292925,35.73761797
B01AF0BUYT,公安警察,125.353041,43.882892,130501,431,220105,63.49856804,34.45134271
B01AF0BUYX,慈善机构,125.353475,43.88283,130408,431,220105,63.52040855,34.44822264
B01AF0BV20,行业协会,125.35363,43.853204,130407,431,220102,63.52820873,32.95733099
B01AF0BV5D,乡镇以下级政府及事业单位,125.338275,43.848283,130106,431,220102,62.75548743,32.70968778
B01AF0BV6Z,交通管理机构,125.352523,43.836224,130601,431,220102,63.47250033,32.10283358
B01AF0BV7Y,乡镇以下级政府及事业单位,125.363533,43.846797,130106,431,220102,64.02656491,32.63490667
B01AF0BVNR,区县级政府及事业单位,125.365486,43.887526,130104,431,220105,64.1248472,34.68454301
B01AF0BVOV,社会团体相关,125.36828,43.892607,130400,431,220105,64.26545178,34.94023802
B01AF0BVOW,社会团体相关,125.36828,43.892607,130400,431,220105,64.26545178,34.94023802
B01AF0BVUC,社会团体相关,125.351559,43.888055,130400,431,220102,63.42398823,34.71116428
B01AF0BVUD,乡镇以下级政府及事业单位,125.351586,43.888068,130106,431,220102,63.42534697,34.71181848
B01AF0BVWZ,乡镇以下级政府及事业单位,125.367743,43.880547,130106,431,220105,64.23842793,34.3333335
B01AF0BVX0,乡镇以下级政府及事业单位,125.367743,43.880547,130106,431,220105,64.23842793,34.3333335
B01AF0BW9M,区县级政府及事业单位,125.342917,43.875521,130104,431,220102,62.98909031,34.08040629
B01AF0BWF0,乡镇以下级政府及事业单位,125.351335,43.879407,130106,431,220102,63.41271571,34.27596442
B01AF0BWF2,乡镇以下级政府及事业单位,125.351335,43.879407,130106,431,220102,63.41271571,34.27596442
B01AF0BWF5,社会治安机构,125.351359,43.879373,130506,431,220102,63.41392348,34.27425341
B01AF0BWZ2,乡镇级政府及事业单位,125.306215,43.866981,130105,431,220104,61.14210775,33.6506414
B01AF0BX3G,乡镇以下级政府及事业单位|商务住宅,125.31582,43.868898,130106|120302|070000,431,220104,61.62546744,33.74711205
B01AF0BXBX,地市级政府及事业单位,125.30774,43.891104,130103,431,220104,61.21885148,34.86460141
B01AF0BXBY,公证鉴定机构,125.307765,43.891095,130505,431,220104,61.22010957,34.8641485
B01AF0BXD6,省直辖市级政府及事业单位,125.302983,43.885908,130102,431,220104,60.97946136,34.60311917
B01AF0BXHX,省直辖市级政府及事业单位,125.297658,43.87949,130102,431,220104,60.71148735,34.28014129
B01AF0BY2U,社会团体相关,125.287011,43.88837,130400,431,220106,60.1756903,34.72701626
B01AF0BY2V,乡镇级政府及事业单位,125.28706,43.888451,130105,431,220106,60.17815617,34.73109248
B01AF0BYAK,社会治安机构,125.323355,43.868912,130506,431,220104,62.00465696,33.74781658
B01AF0BYCI,公安警察,125.323844,43.866058,130501,431,220104,62.02926528,33.60419257
B01AF0BYMP,乡镇以下级政府及事业单位,125.283049,43.893205,130106,431,220106,59.97630757,34.97033163
B01AF0BYNM,公安警察,125.285535,43.896344,130501,431,220106,60.10141244,35.1282979
B01AF0BYSP,政府及社会团体相关,125.257621,43.860383,130000,431,220106,58.69667506,33.31860525
B01AF0BZIL,工商部门,125.309244,43.90157,130701,431,220103,61.29453841,35.39128986
B01AF0BZJH,公安警察,125.318388,43.901356,130501,431,220103,61.75469886,35.38052058
B01AF0BZQH,消费者协会,125.294508,43.872145,130406,431,220104,60.55296752,33.91051329
B01AF0BZQI,行业协会,125.294508,43.872145,130407,431,220104,60.55296752,33.91051329
B01AF0C021,公安警察,125.321965,43.885012,130501,431,220104,61.93470694,34.55802908
B01AF0C0TW,地市级政府及事业单位,125.274202,43.87316,130103,431,220106,59.53109329,33.9615919
B01AF0C14Y,乡镇以下级政府及事业单位,125.303923,43.84835,130106,431,220104,61.0267657,32.71305947
B01AF0C150,社会治安机构,125.303951,43.848387,130506,431,220104,61.02817476,32.71492145
B01AF0C16F,社会团体相关,125.301227,43.845722,130400,431,220104,60.89109285,32.58080863
B01AF0C1GN,社会团体相关,125.305352,43.904186,130400,431,220103,61.09867835,35.52293681
B01AF0C1M6,消费者协会,125.382507,43.867245,130406,431,220105,64.98140789,33.66392687
B01AF0C1ND,乡镇以下级政府及事业单位,125.383853,43.872414,130106,431,220105,65.04914367,33.92405038
B01AF0C26W,公证鉴定机构,125.291347,43.819192,130505,431,220104,60.39389412,31.24571934
B01AF0C2FG,公证鉴定机构,125.295009,43.826,130505,431,220104,60.57817972,31.58832348
B01AF0C2HY,共青团,125.317938,43.829743,130401,431,220102,61.73205316,31.7766853
B01AF0C2P3,公安警察,125.308223,43.830725,130501,431,220104,61.24315786,31.82610324
B01AF0C2P4,公安警察,125.308223,43.830725,130501,431,220104,61.24315786,31.82610324
B01AF0C2PK,社会团体相关,125.305668,43.825293,130400,431,220104,61.11458065,31.55274458
B01AF0C2WS,乡镇以下级政府及事业单位,125.376562,43.830184,130106,431,220102,64.68223315,31.79887808
B01AF0C32T,地市级政府及事业单位,125.378366,43.82996,130103,431,220102,64.77301721,31.78760556
B01AF0C34O,乡镇以下级政府及事业单位,125.50772,43.757724,130106,431,220102,71.28259659,28.15241858
B01AF0C355,少先队,125.640774,43.557136,130402,431,220112,77.97837387,18.05807664
B01AF0C36O,乡镇级政府及事业单位,125.170126,44.436051,130105,431,220122,54.29359786,62.28838231
B01AF0C37K,检察院,125.845465,44.138714,130502,431,220113,88.2791942,47.32526711
B01AF0C37Q,社会治安机构,125.318133,44.005658,130506,431,220103,61.7418663,40.62938918
B01AF0C383,公安警察,126.571691,44.841766,130501,431,220182,124.8256156,82.70548574
B01AF0C3B2,社会团体相关,125.278495,43.822601,130400,431,220104,59.74713318,31.41727303
B01AF0C3F6,法院,125.372391,43.90859,130503,431,220105,64.47233275,35.74456264
B01AF0C3JU,社会治安机构,125.282606,43.857866,130506,431,220104,59.95401415,33.19194035
B01AF0C3KQ,乡镇级政府及事业单位,125.315544,43.869523,130105,431,220104,61.61157809,33.77856439
B01AF0C3LA,法院,125.320882,43.865917,130503,431,220104,61.88020631,33.59709692
B01AF0C3LF,消费者协会,125.321287,43.874287,130406,431,220104,61.90058743,34.01830678
B01AF0C3LT,地市级政府及事业单位,125.292343,43.917858,130103,431,220106,60.44401658,36.21096323
B01AF0C3RL,地市级政府及事业单位,125.34477,43.892297,130103,431,220102,63.08234024,34.92463766
B01AF0C3WY,公证鉴定机构,125.365031,43.858533,130505,431,220102,64.10194989,33.22550629
B01AF0C3ZB,地市级政府及事业单位|政府机构及社会团体,125.304204,43.832072,130103|130505,431,220104,61.04090667,31.89388934
B01AF0C44W,地市级政府及事业单位,125.304204,43.832072,130103,431,220104,61.04090667,31.89388934
B01AF0C46K,社会团体相关,125.285948,43.822914,130400,431,220104,60.12219615,31.43302436
B01AF0C46X,行业协会,125.310845,43.870703,130407,431,220104,61.37510675,33.83794643
B01AF0C49R,省直辖市级政府及事业单位,125.290688,43.88831,130102,431,220106,60.36073076,34.72399683
B01AF0C4AP,公证鉴定机构,125.307052,43.865405,130505,431,220104,61.18422874,33.57133116
B01AF0C4AS,省直辖市级政府及事业单位,125.274147,43.901929,130102,431,220106,59.52832548,35.40935609
B01AF0C4B1,社会团体相关,125.326126,43.843742,130400,431,220102,62.14410409,32.48116759
B01AF0C4B6,省直辖市级政府及事业单位,125.321894,43.895226,130102,431,220104,61.93113395,35.07203594
B01AF0C4BL,省直辖市级政府及事业单位,125.326747,43.834524,130102,431,220102,62.17535515,32.01728319
B01AF0C4C3,省直辖市级政府及事业单位,125.259939,43.901832,130102,431,220106,58.81332553,35.40447469
B01AF0C4C5,公证鉴定机构,125.309924,43.831949,130505,431,220104,61.32875857,31.88769951
B01AF0C4CL,省直辖市级政府及事业单位,125.30883,43.897674,130102,431,220103,61.27370438,35.1952285
B01AF0C4CU,行业协会,125.281167,43.88221,130407,431,220106,59.88159826,34.41702191
B01AF0C4DE,行业协会,125.301309,43.88694,130407,431,220104,60.89521939,34.65505329
B01AF0C4DM,省直辖市级政府及事业单位,125.325626,43.876131,130102,431,220102,62.11894221,34.11110379
B01AF0C4E9,行业协会,125.304167,43.883269,130407,431,220104,61.03904469,34.47031477
B01AF0C4EK,省直辖市级政府及事业单位,125.278106,43.860081,130102,431,220104,59.72755724,33.30340747
B01AF0C4ER,省直辖市级政府及事业单位,125.340024,43.862082,130102,431,220102,62.84350368,33.40410531
B01AF0C4FB,公证鉴定机构,125.309924,43.831949,130505,431,220104,61.32875857,31.88769951
B01AF0C4FD,省直辖市级政府及事业单位,125.324744,43.847833,130102,431,220104,62.07455666,32.68704209
B01AF0C4FU,省直辖市级政府及事业单位,125.323793,43.895275,130102,431,220104,62.02669877,35.07450181
B01AF0C4FX,省直辖市级政府及事业单位,125.32374,43.895248,130102,431,220104,62.02403161,35.07314307
B01AF0C4G0,省直辖市级政府及事业单位,125.32374,43.895248,130102,431,220104,62.02403161,35.07314307
B01AF0C4G2,省直辖市级政府及事业单位,125.32374,43.895248,130102,431,220104,62.02403161,35.07314307
B01AF0C4GJ,行业协会,125.318049,43.888833,130407,431,220104,61.7376391,34.75031616
B01AF0C4K7,行业协会,125.269666,43.885091,130407,431,220106,59.30282472,34.56200466
B01AF0C4PJ,行业协会,125.28122,43.888909,130407,431,220106,59.88426542,34.75414076
B01AF0C4QQ,公安警察,125.325032,43.828257,130501,431,220102,62.0890499,31.7019042
B01AF0C4R0,社会治安机构|政府机构及社会团体,125.333272,43.909052,130506|130501,431,220103,62.50371767,35.76781222
B01AF0C4R7,行业协会,125.329846,43.904503,130407,431,220103,62.33130847,35.53888945
B01AF0C4R8,乡镇级政府及事业单位,125.329833,43.90451,130105,431,220103,62.33065426,35.53924171
B01AF0C4RB,乡镇以下级政府及事业单位,125.330534,43.900759,130106,431,220103,62.36593122,35.3504773
B01AF0C4VY,检察院,125.2596202,43.88484538,130502,431,220106,58.79728232,34.54964414
B01AF0C4YS,区县级政府及事业单位|公司企业,125.353567,43.868688,130104|170200,431,220102,63.52503833,33.73654406
B01AF0C4YT,公证鉴定机构,125.337823,43.89783,130505,431,220102,62.73274109,35.20307901
B01AF0C4Z4,乡镇以下级政府及事业单位,125.343424,43.887801,130106,431,220102,63.01460446,34.69838204
B01AF0C4Z5,乡镇以下级政府及事业单位,125.338321,43.888508,130106,431,220102,62.75780232,34.73396094
B01AF0C504,公证鉴定机构,125.262424,43.901584,130505,431,220106,58.93838007,35.3919944
B01AF0C52B,公安警察,125.359779,43.832666,130501,431,220102,63.83764952,31.92378165
B01AF0C52I,社会治安机构,125.33143,43.892275,130506,431,220102,62.41102131,34.92353053
B01AF0C52Z,地市级政府及事业单位,125.337749,43.889041,130103,431,220102,62.72901713,34.7607835
B01AF0C532,公证鉴定机构,125.309925,43.83195,130505,431,220104,61.32880889,31.88774984
B01AF0C53N,地市级政府及事业单位,125.314271,43.90061,130103,431,220103,61.54751594,35.34297906
B01AF0C56O,少先队,125.310215,43.68273,130402,431,220104,61.34340278,24.37843869
B01AF0C58R,地市级政府及事业单位,125.318299,43.869503,130103,431,220104,61.75022004,33.77755792
B01AF0C58U,地市级政府及事业单位,125.375987,43.855457,130103,431,220102,64.65329699,33.07071042
B01AF0C5EZ,公安警察,125.283185,43.827935,130501,431,220104,59.98315161,31.68569995
B01AF0C5F9,社会团体相关,125.265436,43.891461,130400,431,220106,59.08995523,34.88256699
B01AF0C5PQ,社会治安机构,125.313162,43.877122,130506,431,220104,61.4917069,34.16097463
B01AF0C5U3,工商部门,125.267167,43.902733,130701,431,220106,59.17706565,35.44981639
B01AF0C5UC,地市级政府及事业单位,125.325012,43.895433,130103,431,220102,62.08804343,35.08245296
B01AF0C5UL,公证鉴定机构,125.283692,43.869135,130505,431,220104,60.00866575,33.75903878
B01AF0C5V2,乡镇以下级政府及事业单位,125.343424,43.887801,130106,431,220102,63.01460446,34.69838204
B01AF0C5V9,乡镇级政府及事业单位,125.323337,43.86009,130105,431,220104,62.00375113,33.30386039
B01AF0C5VE,乡镇以下级政府及事业单位,125.330505,43.900819,130106,431,220103,62.36447183,35.35349672
B01AF0C5VG,社会团体相关,125.310845,43.870703,130400,431,220104,61.37510675,33.83794643
B01AF0C5VI,社会团体相关|科教文化服务,125.375375,43.865108,130400|140000,431,220105,64.62249885,33.556385
B01AF0C5VO,乡镇以下级政府及事业单位,125.271748,43.908508,130106,431,220106,59.40759879,35.7404361
B01AF0C5VY,乡镇以下级政府及事业单位,125.340404,43.897277,130106,431,220102,62.86262671,35.17524997
B01AF0C5W1,乡镇以下级政府及事业单位,125.323078,43.860092,130106,431,220104,61.99071728,33.30396103
B01AF0C5XP,省直辖市级政府及事业单位,125.365222,43.88191,130102,431,220105,64.11156173,34.40192478
B01AF0C5XW,社会团体相关,125.298124,43.89039,130400,431,220104,60.73493823,34.82867025
B01AF0C5YG,社会团体相关,125.322659,43.886933,130400,431,220104,61.96963163,34.65470102
B01AF0C618,社会团体相关,125.323078,43.860091,130400,431,220104,61.99071728,33.30391071
B01AF0C6KN,乡镇以下级政府及事业单位,125.357109,43.93868,130106,431,220103,63.70328508,37.25880452
B01AF0C6L8,乡镇以下级政府及事业单位,125.372766,43.919875,130106,431,220105,64.49120416,36.31246625
B01AF0C6LT,区县级政府及事业单位,125.325818,43.944014,130104,431,220103,62.12860438,37.52723144
B01AF0C6LU,区县级政府及事业单位,125.325818,43.944014,130104,431,220103,62.12860438,37.52723144
B01AF0C6ML,区县级政府及事业单位,125.326681,43.944559,130104,431,220103,62.17203378,37.55465789
B01AF0C6R6,政府机关相关|公司企业,125.605942,43.959847,130100|170200,431,220113,76.22549673,38.3240075
B01AF0C6RQ,政府机关相关,125.688981,43.987669,130100,431,220113,80.40433127,39.72411509
B01AF0C6SH,少先队,125.839608,43.977143,130402,431,220113,87.98444795,39.19440722
B01AF0C6SX,政府机关相关,125.756571,43.965897,130100,431,220113,83.80571406,38.62846624
B01AF0C6VJ,乡镇以下级政府及事业单位,125.359851,43.841207,130106,431,220102,63.84127283,32.35359687
B01AF0C74Z,政府机关相关,125.427186,43.879018,130100,431,220105,67.22982307,34.25638848
B01AF0C751,政府机关相关,125.427309,43.878484,130100,431,220105,67.23601289,34.22951559
B01AF0C77M,少先队,125.535868,43.857453,130402,431,220105,72.69910972,33.17115664
B01AF0C77V,少先队,125.545654,43.918117,130402,431,220113,73.19157802,36.22399709
B01AF0C783,乡镇以下级政府及事业单位,125.696882,43.838136,130106,431,220105,80.80193928,32.1990526
B01AF0C784,乡镇以下级政府及事业单位,125.684655,43.875166,130106,431,220105,80.18663069,34.06254136
B01AF0C785,乡镇以下级政府及事业单位,125.684655,43.875166,130106,431,220105,80.18663069,34.06254136
B01AF0C78D,乡镇级政府及事业单位,125.884615,43.893736,130105,431,220113,90.24936932,34.99705354
B01AF0C78E,乡镇级政府及事业单位,125.884867,43.89381,130105,431,220113,90.2620509,35.0007775
B01AF0C78F,乡镇级政府及事业单位,125.884867,43.89381,130105,431,220113,90.2620509,35.0007775
B01AF0C78X,少先队,125.144738,43.791697,130402,431,220106,53.0159783,29.86206761
B01AF0C7AN,共青团,125.278456,43.822632,130401,431,220104,59.74517055,31.41883306
B01AF0C7B1,区县级政府及事业单位,125.378366,43.82996,130104,431,220102,64.77301721,31.78760556
B01AF0C7B4,慈善机构,125.276956,43.788242,130408,431,220102,59.66968492,29.68819903
B01AF0C7B7,省直辖市级政府及事业单位,125.32499,43.801879,130102,431,220102,62.0869363,30.37446411
B01AF0C7BR,公安警察,125.451898,43.795026,130501,431,220102,68.47342377,30.0295954
B01AF0C7H0,公安警察,125.698451,43.804182,130501,431,220105,80.88089725,30.49035973
B01AF0C7H3,乡镇以下级政府及事业单位,125.717837,43.803517,130106,431,220105,81.85647362,30.45689443
B01AF0C7H4,乡镇以下级政府及事业单位,125.717837,43.803521,130106,431,220105,81.85647362,30.45709573
B01AF0C7H7,乡镇级政府及事业单位,125.774307,43.801824,130105,431,220105,84.69825623,30.37169631
B01AF0C7HB,乡镇以下级政府及事业单位,125.781273,43.830168,130106,431,220105,85.04881153,31.7980729
B01AF0C7HC,乡镇以下级政府及事业单位,125.781273,43.830168,130106,431,220105,85.04881153,31.7980729
B01AF0C7HD,乡镇级政府及事业单位,125.780784,43.830351,130105,431,220105,85.02420321,31.80728215
B01AF0C7HE,乡镇级政府及事业单位,125.780785,43.830352,130105,431,220105,85.02425354,31.80733247
B01AF0C7HF,乡镇级政府及事业单位,125.780785,43.830352,130105,431,220105,85.02425354,31.80733247
B01AF0C7HG,公检法机关,125.780281,43.830151,130500,431,220105,84.99889036,31.7972174
B01AF0C7HL,社会治安机构,125.328331,43.687625,130506,431,220104,62.25506798,24.62477348
B01AF0C7HS,少先队,125.293197,43.709429,130402,431,220104,60.48699307,25.7220327
B01AF0C7HX,少先队,125.370112,43.713931,130402,431,220102,64.35764491,25.94859026
B01AF0C7HZ,少先队,125.361092,43.73927,130402,431,220102,63.90372461,27.22374396
B01AF0C7I4,公安警察,125.390696,43.705369,130501,431,220102,65.39350914,25.51771824
B01AF0C7I9,少先队,125.457777,43.735288,130402,431,220102,68.76927714,27.02335475
B01AF0C7IB,少先队,125.446354,43.69562,130402,431,220102,68.19442886,25.02711192
B01AF0C7IT,少先队,125.555339,43.702034,130402,431,220112,73.67896361,25.34988851
B01AF0C7J3,少先队,125.747479,43.730349,130402,431,220112,83.34817045,26.77480571
B01AF0C7J7,教会,125.711251,43.687017,130409,431,220112,81.52504135,24.59417664
B01AF0C7JL,少先队,125.825644,43.728959,130402,431,220112,87.28172699,26.70485569
B01AF0C7JN,少先队,125.832723,43.68365,130402,431,220112,87.63796887,24.42473654
B01AF0C7JQ,共青团,125.791957,43.73676,130401,431,220112,85.58647056,27.09743132
B01AF0C7JS,少先队,125.766084,43.675621,130402,431,220112,84.28444397,24.02068709
B01AF0C7JU,少先队,125.790114,43.688049,130402,431,220112,85.49372387,24.64611075
B01AF0C7JZ,少先队,125.477456,43.598053,130402,431,220112,69.75959838,20.11717384
B01AF0C7K4,少先队,125.464927,43.617053,130402,431,220102,69.12909201,21.07332524
B01AF0C7K9,少先队,125.618447,43.588786,130402,431,220112,76.85479533,19.65082357
B01AF0C7KB,少先队,125.58285,43.632788,130402,431,220112,75.06342052,21.86516957
B01AF0C7KI,少先队,125.52846,43.641712,130402,431,220112,72.32631132,22.31425878
B01AF0C7KQ,少先队,125.658346,43.660833,130402,431,220112,78.86266294,23.27649936
B01AF0C7KV,少先队,125.853935,43.656911,130402,431,220112,88.70543643,23.07912958
B01AF0C7KX,少先队,125.810378,43.657176,130402,431,220112,86.5134845,23.09246538
B01AF0C7KZ,少先队,125.802753,43.598261,130402,431,220112,86.12976585,20.12764118
B01AF0C7L1,共青团,125.852755,43.658634,130401,431,220112,88.64605439,23.16583742
B01AF0C7L6,少先队,125.864806,43.604806,130402,431,220112,89.252506,20.45701017
B01AF0C7LC,共青团,125.868305,43.607062,130401,431,220112,89.42858883,20.57054057
B01AF0C7LD,乡镇以下级政府及事业单位,125.868917,43.623569,130106,431,220112,89.45938697,21.40123484
B01AF0C7LE,乡镇以下级政府及事业单位,125.868917,43.623569,130106,431,220112,89.45938697,21.40123484
B01AF0C7LR,乡镇以下级政府及事业单位,125.477969,43.526265,130106,431,220112,69.78541446,16.50453191
B01AF0C7LS,乡镇以下级政府及事业单位,125.477969,43.526265,130106,431,220112,69.78541446,16.50453191
B01AF0C7LX,社会治安机构,125.508835,43.564269,130506,431,220112,71.33870758,18.417036
B01AF0C7M5,少先队,125.563967,43.558979,130402,431,220112,74.113157,18.15082332
B01AF0C7M8,少先队,125.591526,43.584723,130402,431,220112,75.50002944,19.44635815
B01AF0C7NH,公证鉴定机构,125.659354,43.526449,130505,431,220112,78.91338929,16.51379148
B01AF0C7Q0,区县级政府及事业单位,125.663167,43.512261,130104,431,220112,79.10527378,15.799798
B01AF0C7QR,区县级政府及事业单位,125.662051,43.52484,130104,431,220112,79.04911247,16.43282055
B01AF0C7QU,区县级政府及事业单位,125.659588,43.525195,130104,431,220112,78.92516505,16.45068549
B01AF0C7TC,公证鉴定机构,125.66769,43.525444,130505,431,220112,79.33288814,16.4632161
B01AF0C7V0,教会,125.692646,43.531727,130409,431,220112,80.58876784,16.77940027
B01AF0C7V5,少先队,125.840605,43.574835,130402,431,220112,88.03462073,18.94875683
B01AF0C7V8,少先队,125.848716,43.537164,130402,431,220112,88.44279673,17.05301054
B01AF0C7VA,少先队,125.823158,43.52589,130402,431,220112,87.15662213,16.4856605
B01AF0C7VC,少先队,125.362986,43.49264,130402,431,220104,63.99903781,14.81239555
B01AF0C7VG,共青团,125.535582,43.453685,130401,431,220112,72.68471713,12.85203356
B01AF0C7VL,少先队,125.723051,43.465512,130402,431,220112,82.1188617,13.44721264
B01AF0C7VN,少先队,125.712068,43.498097,130402,431,220112,81.56615586,15.08701229
B01AF0C7VP,少先队,125.678218,43.456695,130402,431,220112,79.86269666,13.00350807
B01AF0C7VT,少先队,125.711128,43.457509,130402,431,220112,81.51885153,13.04447161
B01AF0C7VV,少先队,125.836161,43.419682,130402,431,220112,87.81098195,11.14087482
B01AF0C7VY,少先队,125.796902,43.438246,130402,431,220112,85.83532154,12.07508506
B01AF0C7W0,少先队,125.814153,43.456256,130402,431,220112,86.70345669,12.98141594
B01AF0C7W5,少先队,125.618278,43.394872,130402,431,220112,76.84629061,9.892342385
B01AF0C7WE,少先队,125.808602,43.406323,130402,431,220112,86.42410951,10.46859974
B01AF0C7WG,共青团,125.858095,43.388993,130401,431,220112,88.91478326,9.596489012
B01AF0C7WJ,少先队,125.924405,43.415467,130402,431,220112,92.25175164,10.92876018
B01AF0C7WL,少先队,125.8851,43.385547,130402,431,220112,90.27377634,9.423073342
B01AF0C7WO,少先队,125.975439,43.371694,130402,431,220112,94.8199743,8.725938324
B01AF0C7WP,社会团体相关,125.926783,43.41658,130400,431,220112,92.37142154,10.98477052
B01AF0C7X5,乡镇以下级政府及事业单位,125.599137,44.845023,130106,431,220122,75.88304356,82.86939022
B01AF0C7X7,少先队,125.720614,44.852684,130402,431,220122,81.9962227,83.25492053
B01AF0C7X9,社会团体相关,125.71971,44.852198,130400,431,220122,81.95073002,83.23046318
B01AF0C7XB,政府机关相关,125.713779,44.848016,130100,431,220122,81.65225981,83.02000923
B01AF0C7XM,乡镇以下级政府及事业单位,125.364148,44.77434,130106,431,220122,64.05751402,79.31235604
B01AF0C7XN,乡镇以下级政府及事业单位,125.364064,44.774361,130106,431,220122,64.05328682,79.31341284
B01AF0C7XQ,少先队,125.358786,44.77333,130402,431,220122,63.78767803,79.26152905
B01AF0C7XR,乡镇级政府及事业单位,125.351166,44.77479,130105,431,220122,63.40421099,79.33500173
B01AF0C7XS,乡镇级政府及事业单位,125.355556,44.77276,130105,431,220122,63.62513229,79.23284451
B01AF0C7XT,乡镇级政府及事业单位,125.35483,44.773204,130105,431,220122,63.58859724,79.25518825
B01AF0C7XV,公安警察,125.351704,44.774721,130501,431,220122,63.43128517,79.33152939
B01AF0C7XY,少先队,125.259012,44.771383,130402,431,220122,58.76667541,79.16354869
B01AF0C7Y1,少先队,125.483269,44.796065,130402,431,220122,70.05213038,80.40563968
B01AF0C7Y7,乡镇级政府及事业单位,125.46719,44.81574,130105,431,220122,69.24297468,81.39575962
B01AF0C7YH,少先队,125.432949,44.775237,130402,431,220122,67.51983888,79.35749645
B01AF0C7YJ,少先队,125.513878,44.78299,130402,431,220122,71.59249029,79.74765655
B01AF0C7YM,少先队,125.620219,44.833792,130402,431,220122,76.94396902,82.3042041
B01AF0C7YP,共青团,125.570892,44.773137,130401,431,220122,74.46164902,79.25181656
B01AF0C7YR,少先队,125.568928,44.772552,130402,431,220122,74.36281316,79.22237716
B01AF0C7YS,乡镇以下级政府及事业单位,125.585272,44.754443,130106,431,220122,75.18530466,78.31106423
B01AF0C7YT,乡镇以下级政府及事业单位,125.585271,44.754443,130106,431,220122,75.18525433,78.31106423
B01AF0C7YU,社会团体相关,125.58527,44.754443,130400,431,220122,75.18520401,78.31106423
B01AF0C7YX,少先队,125.584884,44.754148,130402,431,220122,75.16577904,78.29621872
B01AF0C7Z3,少先队,125.672895,44.829481,130402,431,220122,79.5948233,82.08725838
B01AF0C7Z5,少先队,125.656368,44.808589,130402,431,220122,78.76312255,81.03589443
B01AF0C7ZA,少先队,125.667467,44.787802,130402,431,220122,79.32166594,79.98981447
B01AF0C7ZD,政府机关相关,125.663865,44.785728,130100,431,220122,79.14039976,79.885443
B01AF0C7ZE,乡镇以下级政府及事业单位,125.663865,44.785728,130106,431,220122,79.14039976,79.885443
B01AF0C7ZF,乡镇以下级政府及事业单位,125.663865,44.785728,130106,431,220122,79.14039976,79.885443
B01AF0C7ZG,社会团体相关,125.657881,44.78463,130400,431,220122,78.83926239,79.83018751
B01AF0C7ZL,乡镇级政府及事业单位,125.659062,44.779855,130105,431,220122,78.89869475,79.58989157
B01AF0C7ZM,乡镇级政府及事业单位,125.658823,44.780462,130105,431,220122,78.88666737,79.62043809
B01AF0C7ZP,消费者协会,125.652955,44.777932,130406,431,220122,78.59136756,79.49311898
B01AF0C7ZS,交通管理机构,125.642751,44.776895,130601,431,220122,78.07786394,79.44093324
B01AF0C7ZV,公安警察,125.643263,44.776435,130501,431,220122,78.1036297,79.41778432
B01AF0C800,少先队,125.916094,44.755761,130402,431,220183,91.83351089,78.37739094
B01AF0C80J,少先队,125.116295,44.671214,130402,431,220122,51.58461965,74.12266819
B01AF0C80V,少先队,125.198885,44.733579,130402,431,220122,55.74085882,77.26110935
B01AF0C80X,少先队,125.14166,44.724715,130402,431,220122,52.86108177,76.81503956
B01AF0C80Y,少先队,125.139688,44.733927,130402,431,220122,52.76184332,77.27862201
