id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B0FFHT5L7J,室内设施,125.323653,43.891984,970000,431,220104,27.20201575,21.14965402
B0FFHT5L7K,室内设施,125.323682,43.891979,970000,431,220104,27.20554745,21.1490451
B0FFHT5L7L,室内设施,125.323655,43.89198,970000,431,220104,27.20225931,21.14916688
B0FFHT5L7M,室内设施,125.323817,43.891978,970000,431,220104,27.22198813,21.14892332
B0FFHT5L7N,室内设施,125.323982,43.89213,970000,431,220104,27.24208229,21.1674343
B0FFHT5L7O,室内设施,125.323847,43.891983,970000,431,220104,27.22564161,21.14953223
B0FFHT5L7P,室内设施,125.323653,43.891976,970000,431,220104,27.20201575,21.14867975
B0FFHT5L7Q,室内设施,125.32365,43.891676,970000,431,220104,27.2016504,21.11214491
B0FFHT5L7R,室内设施,125.323676,43.89198,970000,431,220104,27.20481675,21.14916688
B0FFHT5L7S,室内设施,125.323653,43.891978,970000,431,220104,27.20201575,21.14892332
B0FFHT5L7T,室内设施,125.323819,43.891982,970000,431,220104,27.22223169,21.14941045
B0FFHT5L7U,室内设施,125.323841,43.891979,970000,431,220104,27.22491092,21.1490451
B0FFHT5L7V,室内设施,125.324025,43.892175,970000,431,220104,27.24731895,21.17291453
B0FFHT5L7W,室内设施,125.323337,43.891846,970000,431,220104,27.16353238,21.13284799
B0FFHT5L7X,室内设施,125.323845,43.891981,970000,431,220104,27.22539805,21.14928867
B0FFHT5L7Y,室内设施,125.32365,43.891676,970000,431,220104,27.2016504,21.11214491
B0FFHT5L7Z,室内设施,125.323342,43.891853,970000,431,220104,27.1641413,21.13370047
B0FFHT5L80,室内设施,125.32384,43.891976,970000,431,220104,27.22478913,21.14867975
B0FFHT5L81,室内设施,125.32399,43.891742,970000,431,220104,27.24305655,21.12018258
B0FFHT5L82,室内设施,125.323991,43.891742,970000,431,220104,27.24317834,21.12018258
B0FFHT5L83,室内设施,125.323659,43.891975,970000,431,220104,27.20274645,21.14855797
B0FFHT5L84,室内设施,125.323654,43.891972,970000,431,220104,27.20213753,21.14819262
B0FFHT5L85,室内设施,125.323661,43.891977,970000,431,220104,27.20299001,21.14880154
B0FFHT5L86,室内设施,125.323979,43.891744,970000,431,220104,27.24171694,21.12042614
B0FFHT5L87,室内设施,125.323671,43.891602,970000,431,220104,27.20420784,21.10313298
B0FFHT5L88,室内设施,125.324036,43.891704,970000,431,220104,27.24865856,21.11555483
B0FFHT5L89,室内设施,125.323982,43.892139,970000,431,220104,27.24208229,21.16853035
B0FFHT5L8A,室内设施,125.323344,43.891856,970000,431,220104,27.16438486,21.13406582
B0FFHT5L8B,室内设施,125.323651,43.891677,970000,431,220104,27.20177218,21.11226669
B0FFHT5L8C,室内设施,125.323981,43.892135,970000,431,220104,27.24196051,21.16804322
B0FFHT5L8D,室内设施,125.324025,43.892175,970000,431,220104,27.24731895,21.17291453
B0FFHT5L8E,室内设施,125.323664,43.8916,970000,431,220104,27.20335536,21.10288942
B0FFHT5L8F,室内设施,125.323883,43.891975,970000,431,220104,27.23002579,21.14855797
B0FFHT5L8G,室内设施,125.32365,43.891676,970000,431,220104,27.2016504,21.11214491
B0FFHT5L8H,室内设施,125.324036,43.891704,970000,431,220104,27.24865856,21.11555483
B0FFHT5L8I,室内设施,125.323523,43.891532,970000,431,220104,27.18618398,21.09460819
B0FFHT5L8J,室内设施,125.323664,43.891594,970000,431,220104,27.20335536,21.10215872
B0FFHT5L8L,室内设施,125.323842,43.891978,970000,431,220104,27.2250327,21.14892332
B0FFHT5L8M,室内设施,125.324025,43.892175,970000,431,220104,27.24731895,21.17291453
B0FFHT5ML7,室内设施,125.39356,43.863554,970000,431,220102,35.71548614,17.68736893
B0FFHT5MM4,室内设施,125.392416,43.862772,970000,431,220102,35.57616662,17.59213478
B0FFHT5MM6,室内设施,125.390408,43.862743,970000,431,220102,35.33162675,17.58860308
B0FFHT5MM9,室内设施,125.391671,43.862727,970000,431,220102,35.48543843,17.58665455
B0FFHT5MMD,室内设施,125.392837,43.862759,970000,431,220102,35.62743718,17.5905516
B0FFHT5MME,室内设施,125.393477,43.862764,970000,431,220102,35.70537817,17.59116052
B0FFHT5MMG,室内设施,125.394071,43.862793,970000,431,220102,35.77771716,17.59469222
B0FFHT5MMH,室内设施,125.390435,43.862762,970000,431,220102,35.33491489,17.59091695
B0FFHU70RF,室内设施,125.319487,43.891304,970000,431,220104,26.69466859,21.06684171
B0FFHU70RG,室内设施,125.319535,43.891446,970000,431,220104,26.70051417,21.08413487
B0FFI2SFCE,室内设施,125.320325,43.891605,970000,431,220104,26.79672258,21.10349833
B0FFI55WUH,室内设施,125.102154,43.719324,970000,431,220184,0.22724671,0.122635282
B0FFI55WUM,室内设施,125.101613,43.719043,970000,431,220184,0.161362214,0.088414315
B0FFI55WV5,室内设施,125.100457,43.718567,970000,431,220184,0.020581294,0.030445701
B0FFI55WVN,室内设施,125.101121,43.719038,970000,431,220184,0.101445075,0.087805401
B0FFI55WVQ,室内设施,125.102196,43.719406,970000,431,220184,0.232361588,0.132621472
B0FFI55WVR,室内设施,125.100423,43.718678,970000,431,220184,0.016440678,0.043963592
B0FFI55WVU,室内设施,125.102033,43.71932,970000,431,220184,0.212510991,0.122148151
B0FFI55WVY,室内设施,125.101206,43.718905,970000,431,220184,0.111796613,0.071608288
B0FFI55WW1,室内设施,125.102032,43.719118,970000,431,220184,0.212389208,0.097548025
B0FFI55WW3,室内设施,125.102009,43.719343,970000,431,220184,0.209588204,0.124949156
B0FFI55WW4,室内设施,125.101754,43.719382,970000,431,220184,0.178533589,0.129698685
B0FFI55WW7,室内设施,125.102369,43.719296,970000,431,220184,0.253430013,0.119225364
B0FFI55WW8,室内设施,125.100501,43.718591,970000,431,220184,0.025939737,0.033368488
B0FFI55WX1,室内设施,125.101272,43.719126,970000,431,220184,0.119834278,0.098522287
B0FFI55WX8,室内设施,125.100836,43.718895,970000,431,220184,0.066736976,0.07039046
B0FFI55WXB,室内设施,125.101182,43.718756,970000,431,220184,0.108873826,0.05346265
B0FFI55WXG,室内设施,125.10217,43.719427,970000,431,220184,0.229195235,0.135178911
B0FFI55WXH,室内设施,125.101136,43.718758,970000,431,220184,0.103271817,0.053706216
B0FFI55WXL,室内设施,125.102277,43.719659,970000,431,220184,0.242225995,0.163432521
B0FFI55WXO,室内设施,125.101851,43.719447,970000,431,220184,0.190346521,0.137614567
B0FFI55WXP,室内设施,125.102173,43.71961,970000,431,220184,0.229560583,0.157465164
B0FFI55WXQ,室内设施,125.100288,43.718317,970000,431,220184,0,0
B0FFI692BU,室内设施,125.365656,43.845785,970000,431,220102,32.31725882,15.52341031
B0FFI692BV,室内设施,125.36582,43.845698,970000,431,220102,32.33723119,15.5128152
B0FFI692BX,室内设施,125.366366,43.845989,970000,431,220102,32.40372461,15.548254
B0FFI692BY,室内设施,125.365957,43.845839,970000,431,220102,32.35391544,15.52998658
B0FFI692CD,室内设施,125.36578,43.845837,970000,431,220102,32.33235988,15.52974301
B0FFI692CG,室内设施,125.365938,43.845522,970000,431,220102,32.35160157,15.49138143
B0FFI692CS,室内设施,125.366029,43.845567,970000,431,220102,32.3626838,15.49686166
B0FFI692CY,室内设施,125.365822,43.845811,970000,431,220102,32.33747476,15.52657666
B0FFI692D0,室内设施,125.365917,43.845876,970000,431,220102,32.34904413,15.53449254
B0FFI692D9,室内设施,125.366303,43.84577,970000,431,220102,32.39605229,15.52158357
B0FFI699XT,室内设施,125.424796,43.879837,970000,431,220105,39.51949377,19.67035831
B0FFI69A04,室内设施,125.424473,43.879877,970000,431,220105,39.48015793,19.67522962
B0FFI69A06,室内设施,125.424077,43.8787,970000,431,220105,39.43193194,19.53189126
B0FFI69A07,室内设施,125.424793,43.878653,970000,431,220105,39.51912842,19.52616747
B0FFI69A08,室内设施,125.424334,43.878584,970000,431,220105,39.46323012,19.51776446
B0FFI69A09,室内设施,125.424116,43.879067,970000,431,220105,39.43668147,19.57658555
B0FFI69A0A,室内设施,125.424641,43.879794,970000,431,220105,39.50061744,19.66512165
B0FFI69A0B,室内设施,125.424148,43.878914,970000,431,220105,39.44057852,19.55795278
B0FFI69A0D,室内设施,125.424609,43.878572,970000,431,220105,39.49672039,19.51630306
B0FFI69A0N,室内设施,125.424434,43.87906,970000,431,220105,39.4754084,19.57573307
B0FFI69A0O,室内设施,125.424509,43.879383,970000,431,220105,39.48454211,19.61506892
B0FFI69A0Z,室内设施,125.424909,43.879372,970000,431,220105,39.53325523,19.61372931
B0FFI69A11,室内设施,125.423973,43.879523,970000,431,220105,39.41926653,19.63211851
B0FFI69A12,室内设施,125.424967,43.878994,970000,431,220105,39.54031863,19.56769541
B0FFI69A13,室内设施,125.424951,43.878759,970000,431,220105,39.53837011,19.53907645
B0FFI69A14,室内设施,125.424967,43.878937,970000,431,220105,39.54031863,19.56075379
B0FFI69A1E,室内设施,125.424828,43.878517,970000,431,220105,39.52339082,19.50960501
B0FFI69A1K,室内设施,125.424114,43.878511,970000,431,220105,39.4364379,19.50887431
B0FFI69A1S,室内设施,125.424744,43.878468,970000,431,220105,39.51316107,19.50363765
B0FFI69A1V,室内设施,125.424191,43.878467,970000,431,220105,39.44581518,19.50351587
B0FFI69A1W,室内设施,125.424719,43.879971,970000,431,220105,39.5101165,19.6866772
B0FFI69A29,室内设施,125.424472,43.879401,970000,431,220105,39.48003615,19.61726101
B0FFI69A2B,室内设施,125.424077,43.878517,970000,431,220105,39.43193194,19.50960501
B0FFI69A2C,室内设施,125.424471,43.879043,970000,431,220105,39.47991436,19.57366276
B0FFI69A2D,室内设施,125.424965,43.879428,970000,431,220105,39.54007507,19.62054914
B0FFI69A2I,室内设施,125.423975,43.879572,970000,431,220105,39.41951009,19.63808587
B0FFI69A2N,室内设施,125.424907,43.879973,970000,431,220105,39.53301166,19.68692077
B0FFI69A2O,室内设施,125.423979,43.878968,970000,431,220105,39.41999722,19.56452905
B0FFI69CJ0,室内设施,125.396643,43.800793,970000,431,220102,36.09094253,10.04415844
B0FFI69CJ4,室内设施,125.398104,43.800665,970000,431,220102,36.2688672,10.02857025
B0FFI69CJ6,室内设施,125.398135,43.800842,970000,431,220102,36.27264247,10.0501258
B0FFI69CJ7,室内设施,125.397817,43.80097,970000,431,220102,36.23391554,10.065714
B0FFI69CJ8,室内设施,125.398151,43.800881,970000,431,220102,36.27459099,10.05487533
B0FFI69CJ9,室内设施,125.396765,43.80071,970000,431,220102,36.10580003,10.03405047
B0FFI69CJD,室内设施,125.397826,43.80067,970000,431,220102,36.23501158,10.02917916
B0FFI69EZ6,室内设施,125.318937,43.864556,970000,431,220104,26.62768805,17.8093953
B0FFI69EZC,室内设施,125.318966,43.864539,970000,431,220104,26.63121975,17.80732499
B0FFI69F0B,室内设施,125.319205,43.864386,970000,431,220104,26.66032584,17.78869222
B0FFI69F0E,室内设施,125.319205,43.864463,970000,431,220104,26.66032584,17.7980695
B0FFI69F0G,室内设施,125.318512,43.864455,970000,431,220104,26.57593036,17.79709524
B0FFI69F0J,室内设施,125.319231,43.864426,970000,431,220104,26.66349219,17.79356354
B0FFI69F0L,室内设施,125.318566,43.864414,970000,431,220104,26.58250663,17.79210214
B0FFI6DSGK,室内设施,125.328069,43.896207,970000,431,220103,27.73980861,21.66394279
B0FFI6DSIP,室内设施,125.328394,43.89629,970000,431,220103,27.77938802,21.67405076
B0FFI6DSIT,室内设施,125.328436,43.896292,970000,431,220103,27.78450289,21.67429433
B0FFI6DSIX,室内设施,125.328734,43.896291,970000,431,220103,27.82079417,21.67417255
B0FFI6DSJ6,室内设施,125.328376,43.896339,970000,431,220103,27.77719593,21.68001812
B0FFI6DSKB,室内设施,125.328481,43.896266,970000,431,220103,27.78998312,21.67112798
B0FFI6DSN2,室内设施,125.328547,43.896424,970000,431,220103,27.79802079,21.69036966
B0FFI6DTEC,室内设施,125.316314,43.900732,970000,431,220103,26.30825176,22.21500997
B0FFI6DTEF,室内设施,125.316403,43.900948,970000,431,220103,26.31909043,22.24131506
B0FFI6DTEI,室内设施,125.316722,43.900459,970000,431,220103,26.35793914,22.18176327
B0FFI6DTGQ,室内设施,125.316382,43.900753,970000,431,220103,26.31653299,22.21756741
B0FFI6DTGZ,室内设施,125.3167,43.900773,970000,431,220103,26.35525992,22.22000307
B0FFI6DTJG,室内设施,125.31653,43.900646,970000,431,220103,26.33455684,22.20453665
B0FFI6DTJJ,室内设施,125.316126,43.900832,970000,431,220103,26.28535659,22.22718825
B0FFI6DTJP,室内设施,125.316544,43.900883,970000,431,220103,26.3362618,22.23339918
B0FFI6DTJV,室内设施,125.316832,43.900687,970000,431,220103,26.37133525,22.20952975
B0FFI6DTJW,室内设施,125.316881,43.900373,970000,431,220103,26.37730261,22.17128995
B0FFI6DTJY,室内设施,125.316998,43.900946,970000,431,220103,26.3915512,22.24107149
B0FFI6DTK0,室内设施,125.316941,43.90112,970000,431,220103,26.38460958,22.2622617
B0FFI6DTK1,室内设施,125.316656,43.900557,970000,431,220103,26.34990148,22.19369798
B0FFI8VPQI,室内设施,125.296953,43.867618,970000,431,220104,23.95041491,18.18229424
B0FFILKZ2C,室内设施,125.326676,43.890924,970000,431,220102,27.57016516,21.02056424
B0FFIWFJ0H,室内设施,125.326864,43.891149,970000,431,220102,27.59306033,21.04796537
B0FFIZ5R8V,室内设施,125.200006,43.877038,970000,431,220106,12.14393753,19.32948824
B0FFIZ5R8Z,室内设施,125.200066,43.877999,970000,431,220106,12.1512445,19.44652152
B0FFIZ5R91,室内设施,125.200497,43.877615,970000,431,220106,12.20373289,19.39975692
B0FFIZ5R9D,室内设施,125.199535,43.877655,970000,431,220106,12.08657783,19.40462823
B0FFIZ5R9E,室内设施,125.199974,43.87695,970000,431,220106,12.14004048,19.31877136
B0FFIZ5R9F,室内设施,125.199749,43.876927,970000,431,220106,12.11263935,19.31597035
B0FFIZ5R9G,室内设施,125.199806,43.876922,970000,431,220106,12.11958097,19.31536144
B0FFIZ5R9H,室内设施,125.199699,43.877273,970000,431,220106,12.10655021,19.3581072
B0FFIZ5R9K,室内设施,125.19917,43.876435,970000,431,220106,12.04212711,19.25605321
B0FFIZ5R9L,室内设施,125.200501,43.877546,970000,431,220106,12.20422002,19.39135391
B0FFIZ5R9M,室内设施,125.199613,43.877657,970000,431,220106,12.09607689,19.4048718
B0FFIZ5R9N,室内设施,125.199364,43.877604,970000,431,220106,12.06575297,19.39841731
B0FFIZ5R9O,室内设施,125.200192,43.877777,970000,431,220106,12.16658913,19.41948574
B0FFIZ5R9Q,室内设施,125.199559,43.877419,970000,431,220106,12.08950062,19.37588749
B0FFIZ5R9R,室内设施,125.199794,43.877146,970000,431,220106,12.11811958,19.34264079
B0FFIZ5R9S,室内设施,125.199235,43.877725,970000,431,220106,12.05004299,19.41315303
B0FFIZ5R9T,室内设施,125.199872,43.878092,970000,431,220106,12.12761863,19.45784732
B0FFIZ5R9U,室内设施,125.200009,43.877942,970000,431,220106,12.14430288,19.4395799
B0FFIZ5R9V,室内设施,125.20036,43.877619,970000,431,220106,12.18704864,19.40024405
B0FFIZ5R9W,室内设施,125.199922,43.877253,970000,431,220106,12.13370777,19.35567155
B0FFIZ5R9Y,室内设施,125.199322,43.877545,970000,431,220106,12.06063809,19.39123213
B0FFIZ5RAD,室内设施,125.200076,43.877612,970000,431,220106,12.15246233,19.39939157
B0FFIZ5RAG,室内设施,125.199755,43.876975,970000,431,220106,12.11337005,19.32181593
B0FFIZ5RAI,室内设施,125.199597,43.878068,970000,431,220106,12.09412836,19.45492453
B0FFIZ5RAL,室内设施,125.199112,43.877768,970000,431,220106,12.0350637,19.41838969
B0FFIZ5RAM,室内设施,125.199796,43.878176,970000,431,220106,12.11836314,19.46807707
B0FFIZ5RAO,室内设施,125.199067,43.877758,970000,431,220106,12.02958348,19.41717186
B0FFIZ5RAQ,室内设施,125.198899,43.877662,970000,431,220106,12.00912397,19.40548071
B0FFIZ5RB0,室内设施,125.199925,43.877761,970000,431,220106,12.13407312,19.41753721
B0FFIZ5RB2,室内设施,125.200129,43.877867,970000,431,220106,12.15891682,19.43044619
B0FFIZ5RB3,室内设施,125.200471,43.87754,970000,431,220106,12.20056653,19.39062321
B0FFIZ5RB6,室内设施,125.200287,43.877714,970000,431,220106,12.1781585,19.41181342
B0FFIZ5RB8,室内设施,125.200344,43.878009,970000,431,220106,12.18510012,19.44773935
B0FFIZ5RBA,室内设施,125.199781,43.877142,970000,431,220106,12.1165364,19.34215366
B0FFIZ5RBB,室内设施,125.200278,43.877726,970000,431,220106,12.17706245,19.41327481
B0FFIZ5RBC,室内设施,125.200116,43.877877,970000,431,220106,12.15733364,19.43166402
B0FFIZ5RBD,室内设施,125.200464,43.877552,970000,431,220106,12.19971405,19.3920846
B0FFIZ5RBF,室内设施,125.199583,43.877321,970000,431,220106,12.0924234,19.36395278
B0FFIZ5RBG,室内设施,125.199253,43.877634,970000,431,220106,12.05223508,19.40207079
B0FFIZ5RBH,室内设施,125.199768,43.877909,970000,431,220106,12.11495322,19.43556107
B0FFIZ5RBJ,室内设施,125.199594,43.877314,970000,431,220106,12.09376302,19.3631003
B0FFIZ5RBK,室内设施,125.199316,43.877403,970000,431,220106,12.0599074,19.37393897
B0FFIZ5RBL,室内设施,125.19948,43.87725,970000,431,220106,12.07987978,19.3553062
B0FFIZ5RBN,室内设施,125.19928,43.87761,970000,431,220106,12.05552322,19.39914801
B0FFIZ5RBO,室内设施,125.199434,43.877466,970000,431,220106,12.07427777,19.38161128
B0FFIZ5RBP,室内设施,125.199551,43.877303,970000,431,220106,12.08852636,19.36176069
B0FFIZ5RBQ,室内设施,125.199974,43.878008,970000,431,220106,12.14004048,19.44761756
B0FFIZ5RBR,室内设施,125.199807,43.878167,970000,431,220106,12.11970275,19.46698103
B0FFIZ5RBS,室内设施,125.199962,43.87802,970000,431,220106,12.13857909,19.44907896
B0FFIZ5RBU,室内设施,125.199218,43.87736,970000,431,220106,12.04797268,19.36870231
B0FFIZ5RBY,室内设施,125.199388,43.877455,970000,431,220106,12.06867576,19.38027167
B0FFIZ5RBZ,室内设施,125.199771,43.877149,970000,431,220106,12.11531857,19.34300614
B0FFIZ5RC0,室内设施,125.199379,43.877209,970000,431,220106,12.06757971,19.3503131
B0FFIZ5RC7,室内设施,125.199234,43.877601,970000,431,220106,12.04992121,19.39805196
B0FFIZ5RC9,室内设施,125.198995,43.877702,970000,431,220106,12.02081512,19.41035203
B0FFIZ5RCA,室内设施,125.199949,43.878248,970000,431,220106,12.13699591,19.47684544
B0FFIZ5RCB,室内设施,125.200113,43.878093,970000,431,220106,12.15696829,19.4579691
B0FFIZ5RCC,室内设施,125.199157,43.87755,970000,431,220106,12.04054393,19.39184104
B0FFIZ5RCD,室内设施,125.199478,43.87725,970000,431,220106,12.07963621,19.3553062
B0FFIZ5RCE,室内设施,125.200431,43.877796,970000,431,220106,12.19569522,19.42179961
B0FFIZ5RCF,室内设施,125.200269,43.877947,970000,431,220106,12.17596641,19.44018881
B0FFIZ5RCG,室内设施,125.199315,43.877402,970000,431,220106,12.05978561,19.37381718
B0FFIZ5RCH,室内设施,125.200802,43.877552,970000,431,220106,12.24087664,19.3920846
B0FFIZ5RCI,室内设施,125.200814,43.877588,970000,431,220106,12.24233803,19.39646879
B0FFIZ5RCJ,室内设施,125.199755,43.876975,970000,431,220106,12.11337005,19.32181593
B0FFIZ5RCK,室内设施,125.199103,43.877775,970000,431,220106,12.03396766,19.41924217
B0FFIZ5RCM,室内设施,125.199585,43.877321,970000,431,220106,12.09266697,19.36395278
B0FFIZ5RCN,室内设施,125.199424,43.877475,970000,431,220106,12.07305994,19.38270733
B0FFJKDL3E,室内设施,125.295918,43.867104,970000,431,220104,23.82436971,18.11969788
B0FFJUZK6N,室内设施,125.334176,43.891168,970000,431,220102,28.48353618,21.05027925
B0FFJV0PBN,室内设施,125.333658,43.891146,970000,431,220102,28.42045269,21.04760003
B0FFJV2VP5,室内设施,125.320126,43.890104,970000,431,220104,26.7724878,20.92070235
B0FFJV2VP6,室内设施,125.319992,43.890199,970000,431,220104,26.75616891,20.93227171
B0FFJV2VP8,室内设施,125.31994,43.890122,970000,431,220104,26.7498362,20.92289444
B0FFJV2VP9,室内设施,125.319979,43.89018,970000,431,220104,26.75458573,20.92995784
B0FFJV2VPA,室内设施,125.320113,43.890085,970000,431,220104,26.77090463,20.91838847
B0FFJV2VPB,室内设施,125.3201,43.890066,970000,431,220104,26.76932145,20.9160746
B0FFJV2VPC,室内设施,125.320152,43.890142,970000,431,220104,26.77565416,20.92533009
B0FFJV2VPD,室内设施,125.319966,43.890161,970000,431,220104,26.75300256,20.92764397
B0FFJV2VPE,室内设施,125.319927,43.890103,970000,431,220104,26.74825303,20.92058056
B0FFJV2VPF,室内设施,125.320139,43.890123,970000,431,220104,26.77407098,20.92301622
B0FFJV2VPG,室内设施,125.320074,43.890027,970000,431,220104,26.7661551,20.91132507
B0FFJV2VPK,室内设施,125.320231,43.889948,970000,431,220104,26.785275,20.90170423
B0FFJV2VPL,室内设施,125.320257,43.889939,970000,431,220104,26.78844135,20.90060818
B0FFJV2VPM,室内设施,125.320087,43.890047,970000,431,220104,26.76773827,20.91376073
B0FFJV2VPN,室内设施,125.319914,43.890084,970000,431,220104,26.74666985,20.91826669
B0FFJV2VQ4,室内设施,125.319931,43.88993,970000,431,220104,26.74874016,20.89951214
B0FFJV2VQ5,室内设施,125.319874,43.88995,970000,431,220104,26.74179854,20.90194779
B0FFJV2VQ6,室内设施,125.319901,43.890065,970000,431,220104,26.74508667,20.91595282
B0FFJV2VQ7,室内设施,125.319902,43.88994,970000,431,220104,26.74520846,20.90072997
B0FFJV2VQ8,室内设施,125.31999,43.889909,970000,431,220104,26.75592534,20.8969547
B0FFJV2VQ9,室内设施,125.320188,43.889839,970000,431,220104,26.78003834,20.8884299
B0FFJV2VQA,室内设施,125.320018,43.889899,970000,431,220104,26.75933526,20.89573687
B0FFJV2VQB,室内设施,125.319933,43.889879,970000,431,220104,26.74898372,20.89330122
B0FFJV2VQC,室内设施,125.320044,43.88989,970000,431,220104,26.76250161,20.89464083
B0FFJV2VQD,室内设施,125.31996,43.889919,970000,431,220104,26.75227186,20.89817253
B0FFJV2VQE,室内设施,125.319962,43.889869,970000,431,220104,26.75251542,20.89208339
B0FFJV2VQF,室内设施,125.320072,43.88988,970000,431,220104,26.76591153,20.893423
B0FFJV2VQG,室内设施,125.320074,43.889829,970000,431,220104,26.7661551,20.88721208
B0FFJV2VQH,室内设施,125.320133,43.889808,970000,431,220104,26.77334028,20.88465464
B0FFJV2VQI,室内设施,125.320017,43.889849,970000,431,220104,26.75921348,20.88964773
B0FFJV2VQJ,室内设施,125.31999,43.889859,970000,431,220104,26.75592534,20.89086556
B0FFJV2VQK,室内设施,125.320161,43.889798,970000,431,220104,26.7767502,20.88343681
B0FFJV2VQL,室内设施,125.320131,43.889859,970000,431,220104,26.77309672,20.89086556
B0FFJV2VQM,室内设施,125.32016,43.889849,970000,431,220104,26.77662842,20.88964773
B0FFJV2VQN,室内设施,125.319888,43.890046,970000,431,220104,26.7435035,20.91363894
B0FFJV2VQP,室内设施,125.320103,43.889819,970000,431,220104,26.7696868,20.88599425
B0FFJV2VQQ,室内设施,125.320206,43.889957,970000,431,220104,26.78223043,20.90280027
B0FFJV2VQR,室内设施,125.32018,43.889966,970000,431,220104,26.77906407,20.90389632
B0FFJV2VQS,室内设施,125.320102,43.889869,970000,431,220104,26.76956502,20.89208339
B0FFJV2VQT,室内设施,125.320045,43.889839,970000,431,220104,26.7626234,20.8884299
B0FFJV2VQX,室内设施,125.319839,43.889795,970000,431,220104,26.73753614,20.88307146
B0FFJV2VQY,室内设施,125.319903,43.889889,970000,431,220104,26.74533024,20.89451904
B0FFJV2VQZ,室内设施,125.319953,43.889755,970000,431,220104,26.75141938,20.87820015
B0FFJV2VR0,室内设施,125.319981,43.889745,970000,431,220104,26.7548293,20.87698232
B0FFJV2VR1,室内设施,125.320207,43.889665,970000,431,220104,26.78235221,20.8672397
B0FFJV2VR2,室内设施,125.319926,43.889765,970000,431,220104,26.74813124,20.87941798
B0FFJV2VR3,室内设施,125.319874,43.8899,970000,431,220104,26.74179854,20.89585865
B0FFJV2VR4,室内设施,125.320208,43.889615,970000,431,220104,26.78247399,20.86115056
B0FFJV2VR5,室内设施,125.319898,43.889775,970000,431,220104,26.74472132,20.8806358
B0FFJV2VR7,室内设施,125.32001,43.889735,970000,431,220104,26.758361,20.87576449
B0FFJV2VR8,室内设施,125.320237,43.889604,970000,431,220104,26.78600569,20.85981094
B0FFJV2VR9,室内设施,125.320235,43.889655,970000,431,220104,26.78576213,20.86602187
B0FFJV2VRA,室内设施,125.31981,43.889806,970000,431,220104,26.73400444,20.88441107
B0FFJV2VRB,室内设施,125.320097,43.889704,970000,431,220104,26.7689561,20.87198922
B0FFJV2VRC,室内设施,125.319782,43.889816,970000,431,220104,26.73059452,20.8856289
B0FFJV2VRD,室内设施,125.320069,43.889714,970000,431,220104,26.76554618,20.87320705
B0FFJV2VRE,室内设施,125.319846,43.88991,970000,431,220104,26.73838862,20.89707648
B0FFJV2VRF,室内设施,125.320039,43.889725,970000,431,220104,26.7618927,20.87454666
B0FFJV2VRI,室内设施,125.320048,43.889989,970000,431,220104,26.76298874,20.90669732
B0FFJV2VRJ,室内设施,125.320102,43.889994,970000,431,220104,26.76956502,20.90730624
B0FFJV2VRK,室内设施,125.320061,43.890008,970000,431,220104,26.76457192,20.9090112
B0FFJV2VRL,室内设施,125.320128,43.889984,970000,431,220104,26.77273137,20.90608841
B0FFJV2VRM,室内设施,125.319869,43.889785,970000,431,220104,26.74118962,20.88185363
B0FFJV2VRN,室内设施,125.320154,43.889975,970000,431,220104,26.77589772,20.90499236
B0FFJV2VRO,室内设施,125.320264,43.889645,970000,431,220104,26.78929383,20.86480404
B0FFJV2VRV,室内设施,125.319841,43.889745,970000,431,220104,26.7377797,20.87698232
B0FFJV2VRW,室内设施,125.319982,43.889695,970000,431,220104,26.75495108,20.87089318
B0FFJV2VRX,室内设施,125.319886,43.889609,970000,431,220104,26.74325993,20.86041986
B0FFJV2VRY,室内设施,125.320002,43.889568,970000,431,220104,26.75738674,20.85542676
B0FFJV2VRZ,室内设施,125.319953,43.889705,970000,431,220104,26.75141938,20.87211101
B0FFJV2VS0,室内设施,125.319925,43.889715,970000,431,220104,26.74800946,20.87332884
B0FFJV2VS1,室内设施,125.319974,43.889578,970000,431,220104,26.75397682,20.85664459
B0FFJV2VS2,室内设施,125.319812,43.889755,970000,431,220104,26.734248,20.87820015
B0FFJV2VS3,室内设施,125.32018,43.889625,970000,431,220104,26.77906407,20.86236838
B0FFJV2VS4,室内设施,125.320041,43.889674,970000,431,220104,26.76213627,20.86833574
B0FFJV2VS6,室内设施,125.320069,43.889664,970000,431,220104,26.76554618,20.86711791
B0FFJV2VS7,室内设施,125.319898,43.889724,970000,431,220104,26.74472132,20.87442488
B0FFJV2VS8,室内设施,125.320056,43.889549,970000,431,220104,26.76396301,20.85311289
B0FFJV2VS9,室内设施,125.319858,43.889619,970000,431,220104,26.73985001,20.86163769
B0FFJV2VSA,室内设施,125.319782,43.889765,970000,431,220104,26.73059452,20.87941798
B0FFJV2VSB,室内设施,125.319915,43.889599,970000,431,220104,26.74679163,20.85920203
B0FFJV2VSC,室内设施,125.319754,43.889775,970000,431,220104,26.7271846,20.8806358
B0FFJV2VSD,室内设施,125.320115,43.889528,970000,431,220104,26.77114819,20.85055545
B0FFJV2VSE,室内设施,125.320172,43.889507,970000,431,220104,26.77808981,20.84799801
B0FFJV2VSF,室内设施,125.320086,43.889538,970000,431,220104,26.76761649,20.85177328
